T,Z,Y,X
2.0,6.0,58.95115643344428,41.748613041556354
20.0,7.0,126.1229762658856,88.16816333226782
22.0,7.0,102.0940325859879,118.20434293213998
28.0,7.0,20.996347666333126,71.78479264142848
27.0,7.0,9.254932004564928,137.59133158296655
39.0,9.0,141.41412224400233,124.48463503029507
52.0,8.0,103.73236965507184,179.91503920096818
63.0,8.0,187.28756017835252,181.2803200918715
83.0,9.0,128.85353804769218,51.032523099698636
114.0,9.0,137.8643919276538,131.5840956629921
162.0,9.0,152.33636937122856,97.72512956859077
164.0,9.0,187.28756017835252,164.07778086649014
180.0,11.0,62.50088674979281,104.82459020128783
246.0,7.0,61.40866203707019,98.54429810313275
82.0,8.0,19.358010597249194,92.810118361339
145.0,11.0,153.15553790577053,105.0976463794685
191.0,10.0,11.16632525182952,149.33274724473472
49.0,10.0,112.19711117867216,178.0036459537036
34.0,10.0,57.31281936436035,185.3761627645813
75.0,8.0,76.1536956588256,102.09402841948128
92.0,8.0,180.18809954565546,45.84445571426619
92.0,8.0,22.634684735417064,179.64198302278754
99.0,8.0,186.19533546562988,77.2459162050416
145.0,9.0,152.8824817275899,101.2748598849393
150.0,11.0,35.74138128808854,159.16276965923834
155.0,11.0,190.83729049470105,11.166321085322892
163.0,10.0,152.60942554940922,94.72151160860358
29.0,9.0,177.18448158566824,28.64191648888486
